,Time,Subject,Assemblage,Value,log10Value
463,35,JX08,A23,0.0003030936950344767,-3.518423097747242
464,35,JX08,A24,0.0003146344262618186,-3.5021937600421706
465,35,JX08,A25,0.006048698575003073,-2.2183380571647553
466,35,JX08,A26,0.015961484599858522,-1.7969267167734628
467,35,JX08,A27,0.00024640122340383643,-3.6083571401917993
468,35,JX08,A28,0.003218438280397095,-2.49235481486808
469,35,JX08,A29,0.0012242708876583493,-2.912122477616156
470,35,JX08,A30,8.117182623314889e-05,-4.090594683008413
471,35,JX08,A31,0.008496279599610716,-2.0707712040580346
472,35,JX08,A32,8.149814545754453e-05,-4.088852273796449
473,35,JX08,A33,0.0008941029006018652,-3.048612496201979
474,35,JX08,A34,0.00023342508738437572,-3.6318524699397856
475,35,JX08,A35,0.0008775963597727241,-3.056705186862126
476,35,JX08,A36,0.0005045432930128299,-3.297101562608652
477,35,JX08,A37,0.0003283338417222694,-3.4836843517641665
478,35,JX08,A38,0.0012144519227658749,-2.915619673193777
479,35,JX08,A39,0.0020987075523007663,-2.678048074648045
480,35,JX08,A40,0.014420659367926419,-1.8410148815510452
481,35,JX08,A41,0.0020829557772376575,-2.6813199503621603
482,35,JX08,A42,0.00017927736186277343,-3.7464745472408993
483,35,JX08,A43,0.0017146553186175879,-2.765823169071423
484,35,JX08,A44,0.000823969800665509,-3.0840887053473867
485,35,JX08,A45,0.009110729299951345,-2.040446857026204
486,35,JX08,A46,0.001922675777663244,-2.7160939450092454
487,35,JX08,A47,0.02322947380691767,-1.6339606277090326
488,35,JX08,A48,4.7463012010879876e-05,-4.3236447048418665
489,35,JX08,A49,0.002235688159882557,-2.6505887731858437
490,35,JX08,A50,0.0022566349655971864,-2.64653868693389
491,35,JX08,A51,0.002345132838701829,-2.62983255189081
492,35,JX08,A52,0.00035607718666756227,-3.4484558500319262
493,35,JX08,A53,6.812084195746592e-05,-4.16671999289937
494,35,JX08,A54,0.0072883537751622495,-2.1373705549604356
495,35,JX08,A55,0.0002157044041618974,-3.666140987564664
496,35,JX08,A56,5.925488671554646e-05,-4.22727582783123
497,35,JX08,A57,0.001086924747847661,-2.9638005228187883
498,35,JX08,A58,0.0007405612258517067,-3.130439030390105
499,35,JX08,A59,5.807685837329402e-05,-4.235996884526365
500,35,JX08,A60,0.004797801763750613,-2.3189577002380917
501,35,JX08,A61,0.0007012963803244929,-3.1540984026656775
502,35,JX08,A62,0.000961021707051259,-3.0172668026060534
503,35,JX08,A63,0.0040380619243951515,-2.3938270253584766
504,35,JX10,A1,0.0028522741709603,-2.544808730849552
505,35,JX10,A2,0.43743523505330084,-0.35908623782123483
506,35,JX10,A3,0.0004238677455650759,-3.3727696300372543
507,35,JX10,A4,0.03253811172395944,-1.487607653970139
508,35,JX10,A5,0.000943469180368993,-3.0252722820536806
509,35,JX10,A6,0.0005401561588660116,-3.2674806677147075
510,35,JX10,A7,0.0005124018803071522,-3.290389285239759
511,35,JX10,A8,0.00018131959130573706,-3.741555268511779
512,35,JX10,A9,0.008168785547139124,-2.0878425052032727
513,35,JX10,A10,0.01092416016990319,-1.9616119408652255
514,35,JX10,A11,0.0017019166099198628,-2.769061723181444
515,35,JX10,A12,0.018198777955025433,-1.7399577738395309
516,35,JX10,A13,0.01808120985236019,-1.742772513317256
517,35,JX10,A14,0.0009682579695436289,-3.014008919733486
518,35,JX10,A15,0.0027093790398794227,-2.5671302332788395
519,35,JX10,A16,0.01659918773639947,-1.7799131631786453
520,35,JX10,A17,0.03446181214600801,-1.4626618892699021
521,35,JX10,A18,0.00026032120022136953,-3.5844904620704146
522,35,JX10,A19,0.0025252358258585446,-2.5976980579070528
523,35,JX10,A20,0.00042225337251784365,-3.374426873053483
524,35,JX10,A21,0.000350283146986385,-3.4555807571924007
525,35,JX10,A22,0.03318616189993918,-1.479042972420056
526,35,JX10,A23,0.00010229169558601826,-3.9901596224712286
527,35,JX10,A24,0.030579186532646418,-1.5145740718694758
528,35,JX10,A25,0.04414524369314313,-1.3551160814204193
529,35,JX10,A26,0.004565834182081744,-2.3404798648813836
530,35,JX10,A27,0.0002062235583321126,-3.6856617237798353
531,35,JX10,A28,0.0012892672335729004,-2.8896570546890645
532,35,JX10,A29,0.016622054764069617,-1.779315291169316
533,35,JX10,A30,0.00014420542656785074,-3.8410183964534146
534,35,JX10,A31,0.00014271732027123108,-3.8455233174126215
535,35,JX10,A32,0.0008512766819148965,-3.069929262595395
536,35,JX10,A33,0.0031977961170487107,-2.495149229164938
537,35,JX10,A34,0.0003461554787240857,-3.460728790267167
538,35,JX10,A35,0.022396791744977235,-1.6498141882391668
539,35,JX10,A36,0.002202372266969178,-2.657109270366127
540,35,JX10,A37,0.005657786698080599,-2.2473534297303477
541,35,JX10,A38,0.0038081866059219466,-2.4192817787916123
542,35,JX10,A39,0.00316291084716795,-2.4999130493516435
543,35,JX10,A40,0.0059804943932686,-2.2232629124341106
544,35,JX10,A41,0.014140698786824942,-1.8495291286039355
545,35,JX10,A42,0.011922740404494106,-1.9236239118974412
546,35,JX10,A43,0.0036972933571087197,-2.432116089508289
547,35,JX10,A44,0.003063518740644213,-2.513779458588605
548,35,JX10,A45,0.011498523593414575,-1.9393579193329937
549,35,JX10,A46,0.0017514470720343524,-2.7566029823375726
550,35,JX10,A47,0.0031693471292965113,-2.4990301912035995
551,35,JX10,A48,0.00015140219776515096,-3.819867820540372
552,35,JX10,A49,0.005128782446496188,-2.2899857225154667
553,35,JX10,A50,0.001199547531301505,-2.9209825387149237
554,35,JX10,A51,0.03531557169184089,-1.4520337589554382
555,35,JX10,A52,0.000667599093849276,-3.175484261472309
556,35,JX10,A53,0.000780356607036083,-3.1077068882379693
557,35,JX10,A54,0.01118713400978595,-1.951281159508914
558,35,JX10,A55,0.1082167391255498,-0.9657055567194269
559,35,JX10,A56,0.00011933960683268197,-3.9232153972835913
560,35,JX10,A57,0.0001985073124783412,-3.702223490359312
561,35,JX10,A58,0.0036284215460764243,-2.4402822628192986
562,35,JX10,A59,0.0033690726689528674,-2.4724896214365493
563,35,JX10,A60,0.0005426748303798376,-3.2654603208208157
564,35,JX10,A61,0.007656807946972549,-2.1159522460255715
565,35,JX10,A62,0.001174075110553531,-2.930304118543697
566,35,JX10,A63,0.002035035848937696,-2.6914279358939495
567,43,JX07,A1,0.0014301549321644417,-2.8446169118081435
568,43,JX07,A2,0.4165988974273205,-0.3802818837926519
569,43,JX07,A3,0.014289492280688137,-1.8449832018327341
570,43,JX07,A4,0.001789643043655815,-2.7472335833384527
571,43,JX07,A5,0.0005046914055229763,-3.296974090879009
572,43,JX07,A6,8.939438175774584e-05,-4.048689774809013
573,43,JX07,A7,0.005045493296463974,-2.2970963665015978
574,43,JX07,A8,0.0013016012125171984,-2.8855220555004513
575,43,JX07,A9,0.012519556519575417,-1.9024110548725894
576,43,JX07,A10,0.022306450135074554,-1.6515695381614648
577,43,JX07,A11,0.0008470336590416991,-3.0720993315280514
578,43,JX07,A12,0.007155113768181763,-2.145383456453367
579,43,JX07,A13,2.878950722599427e-05,-4.540765768635744
580,43,JX07,A14,0.00047468012849998333,-3.323598948739702
581,43,JX07,A15,0.0006210621547097616,-3.2068649342892774
582,43,JX07,A16,0.004520614016466425,-2.3448025727433945
583,43,JX07,A17,0.03196035283617675,-1.4953884348036428
584,43,JX07,A18,0.008216314685705583,-2.0853229355684864
585,43,JX07,A19,0.0008813758791247892,-3.054838839129419
586,43,JX07,A20,0.006561075263714884,-2.183024980314857
587,43,JX07,A21,0.0001620796393220303,-3.7902715384239865
588,43,JX07,A22,0.09296996643394231,-1.0316573258395516
589,43,JX07,A23,9.528310144080621e-05,-4.020984115119878
590,43,JX07,A24,0.004361701992718735,-2.3603440103160165
591,43,JX07,A25,0.004275328358897241,-2.3690305244490775
592,43,JX07,A26,0.01755961219035089,-1.7554850798564805
593,43,JX07,A27,0.0010820771325970781,-2.9657417807568556
594,43,JX07,A28,4.8864390369331544e-05,-4.311007515104817
595,43,JX07,A29,0.024686579065863044,-1.607539088105879
596,43,JX07,A30,6.74458152739561e-05,-4.171044991282056
597,43,JX07,A31,0.06045606207288802,-1.2185601448808774
598,43,JX07,A32,0.00023602665147586777,-3.627038954930766
599,43,JX07,A33,0.005227170638972893,-2.2817333222946914
600,43,JX07,A34,0.0007624734141704721,-3.117775294643933
601,43,JX07,A35,0.0018074689083296108,-2.742929164604397
602,43,JX07,A36,0.0011207250557622502,-2.950500918547709
603,43,JX07,A37,3.564417269415543e-05,-4.448011460864941
604,43,JX07,A38,0.0021347312142970623,-2.670656799559899
605,43,JX07,A39,0.0030836414893274195,-2.5109361196799047
606,43,JX07,A40,0.0006712914639659857,-3.1730888751985735
607,43,JX07,A41,0.00012310536464924126,-3.9097230210995724
608,43,JX07,A42,0.003150898258070811,-2.50156561988909
609,43,JX07,A43,0.12357308556884528,-0.9080761090349121
610,43,JX07,A44,0.01078538024914451,-1.9671645388141865
611,43,JX07,A45,0.001191797704796045,-2.9237974552892925
612,43,JX07,A46,0.0013491581940288596,-2.8699371246306815
613,43,JX07,A47,0.0017721687144958197,-2.7514949346574213
614,43,JX07,A48,4.460710676572432e-05,-4.350595944353742
615,43,JX07,A49,0.0015331900452183619,-2.814404009219909
616,43,JX07,A50,0.07697288144007325,-1.113662255546525
617,43,JX07,A51,0.001966656645996409,-2.706271455924748
618,43,JX07,A52,0.0002801891378239247,-3.552548705147924
619,43,JX07,A53,0.00016717613614349603,-3.776825716615131
620,43,JX07,A54,0.0018231327583062011,-2.7391817053984893
621,43,JX07,A55,0.006422033388516866,-2.192327440841933
622,43,JX07,A56,2.8351478953474896e-05,-4.547424281230333
623,43,JX07,A57,0.000348201367903016,-3.4581695270970196
624,43,JX07,A58,0.006886232988210395,-2.1620182875008847
625,43,JX07,A59,0.0001928056945649601,-3.71488014324638
626,43,JX07,A60,0.0004690898241475452,-3.328743987996144
627,43,JX07,A61,0.001097001244490002,-2.9597928797408457
628,43,JX07,A62,0.0008589779819221803,-3.0660179682435578
629,43,JX07,A63,0.00097792883681268,-3.009692747363765
630,43,JX08,A1,0.0001973735254625808,-3.7047111014971725
631,43,JX08,A2,0.005128494257922284,-2.290010126401807
632,43,JX08,A3,0.7831825682520867,-0.10613698744110181
633,43,JX08,A4,0.00026280205436023606,-3.580371244158577
634,43,JX08,A5,5.80890661563842e-05,-4.235905605214066
635,43,JX08,A6,0.0001950009717786543,-3.7099632243448895
636,43,JX08,A7,0.0003246744354128168,-3.4885519060036176
637,43,JX08,A8,4.103889944579109e-05,-4.386804294363803
638,43,JX08,A9,0.0015285788394103293,-2.8157121567822743
639,43,JX08,A10,0.0225748079251498,-1.6463759361374877
640,43,JX08,A11,0.0003985813025392417,-3.399483077924767
641,43,JX08,A12,0.0003348411899251005,-3.475161123388244
642,43,JX08,A13,4.582539766933458e-06,-5.33889375757473
643,43,JX08,A14,0.00019990494633486834,-3.699176459812037
644,43,JX08,A15,0.004054496770375408,-2.392063041184352
645,43,JX08,A16,0.0072789919367060064,-2.137928761708895
646,43,JX08,A17,0.006371509952004999,-2.1957576342086855
647,43,JX08,A18,0.00010357013665702653,-3.984765450717148
648,43,JX08,A19,0.0002547132835816228,-3.5939484055045177
649,43,JX08,A20,0.0010758619701009592,-2.968243443789285
650,43,JX08,A21,0.0003236951202889031,-3.4898638475469985
651,43,JX08,A22,0.010360514068976045,-1.9846186951911022
652,43,JX08,A23,0.0030369885957916266,-2.517556838899669
653,43,JX08,A24,0.00041443817628623945,-3.38254024605529
654,43,JX08,A25,0.0003715043664760742,-3.430036077393796
655,43,JX08,A26,0.007237136593088508,-2.1404332304601996
656,43,JX08,A27,0.0005886064898841142,-3.2301749537462268
657,43,JX08,A28,0.0001102136536501348,-3.9577646002428546
658,43,JX08,A29,0.004255078700487502,-2.371092402942176
659,43,JX08,A30,1.654644847984521e-05,-4.78129520860272
660,43,JX08,A31,0.08399723905324936,-1.0757349887434127
661,43,JX08,A32,2.562412706347672e-05,-4.591350920783902
662,43,JX08,A33,0.005684583995724097,-2.245301311973972
663,43,JX08,A34,0.0010696739601771697,-2.9707485764020647
664,43,JX08,A35,0.00016099272710036418,-3.7931937429217104
665,43,JX08,A36,0.0002870579962818738,-3.5420303509293536
666,43,JX08,A37,0.0010603398254752391,-2.974554926549639
667,43,JX08,A38,8.273599295284839e-05,-4.082305516563632
668,43,JX08,A39,0.0017452152055338957,-2.7581510117918544
669,43,JX08,A40,0.0002560549090035238,-3.591666893593673
670,43,JX08,A41,0.0006855896325087087,-3.163935758439442
671,43,JX08,A42,0.00025739665910623445,-3.58939709434361
672,43,JX08,A43,0.034859863648191096,-1.4576743159338288
673,43,JX08,A44,0.0019803778814093675,-2.703251932893726
674,43,JX08,A45,0.0005674696707501425,-3.246057345020903
675,43,JX08,A46,0.00021233061905627436,-3.6729873740471852
676,43,JX08,A47,0.0007469780788087519,-3.1266921430200596
677,43,JX08,A48,2.7384995217758502e-05,-4.562487330576031
678,43,JX08,A49,0.00023801499697992767,-3.623395677815619
679,43,JX08,A50,0.001008053646888584,-2.996516354866964
680,43,JX08,A51,0.00024217639883374886,-3.615868183057955
681,43,JX08,A52,0.0007623060511868971,-3.1178706327858547
682,43,JX08,A53,1.8585321085799132e-05,-4.7308299314966265
683,43,JX08,A54,0.0003840500812202663,-3.415612138706906
684,43,JX08,A55,0.0001254840400200692,-3.9014115074258537
685,43,JX08,A56,1.165737433407088e-05,-4.933399257521657
686,43,JX08,A57,5.281231603801473e-05,-4.277264786488514
687,43,JX08,A58,0.0017507921720680314,-2.7567654038199807
688,43,JX08,A59,1.9058728860770203e-05,-4.7199060683966705
689,43,JX08,A60,0.0001833970543793839,-3.7366076440043443
690,43,JX08,A61,0.00037253274632166724,-3.42883554594459
691,43,JX08,A62,0.000341502285412389,-3.466606385573464
692,43,JX08,A63,0.0004974591168211191,-3.3032426055083524
693,43,JX10,A1,0.00016253642480035067,-3.7890492973490058
694,43,JX10,A2,0.2152948597818613,-0.6669663389411313
695,43,JX10,A3,0.45742482402920726,-0.3396802703231441
696,43,JX10,A4,0.00175400945104775,-2.7559680708748653
697,43,JX10,A5,0.000130195109566543,-3.8854053285800627
698,43,JX10,A6,0.00017203713658651054,-3.7643777945242864
699,43,JX10,A7,0.0004962842384538817,-3.304269517390229
700,43,JX10,A8,8.014915678858614e-05,-4.096101042292873
701,43,JX10,A9,0.00016726441748085108,-3.776596437610875
702,43,JX10,A10,0.010841359971091152,-1.9649162352428478
703,43,JX10,A11,0.00025066524962721816,-3.6009058692376716
704,43,JX10,A12,0.001337001763866283,-2.873868019785968
705,43,JX10,A13,0.0001271230917941466,-3.895775553081921
706,43,JX10,A14,0.00022678560155713968,-3.6443845219254376
707,43,JX10,A15,0.0007083369546380709,-3.149760100038775
708,43,JX10,A16,0.004531209993059747,-2.3437858105390204
709,43,JX10,A17,0.012728935640305281,-1.8952079093759997
710,43,JX10,A18,0.0002988913301619505,-3.524486682208736
711,43,JX10,A19,0.0002516508919379703,-3.599201525973966
712,43,JX10,A20,0.07817117907851935,-1.1069533374041096
713,43,JX10,A21,0.0011453101110091666,-2.941076905232303
714,43,JX10,A22,0.05569404387846589,-1.2541912473581733
715,43,JX10,A23,4.1740640893664246e-05,-4.379440886980075
716,43,JX10,A24,0.0004038852707180922,-3.3937419848158914
717,43,JX10,A25,0.0023825949360907544,-2.6229497855904063
718,43,JX10,A26,0.005617622168967501,-2.250447474007808
719,43,JX10,A27,0.00033383193567169657,-3.4764721193566888
720,43,JX10,A28,0.00010946439978874877,-3.9607270999028743
721,43,JX10,A29,0.023744622442871333,-1.6244347316318135
722,43,JX10,A30,4.772729932216002e-05,-4.321233139752067
723,43,JX10,A31,0.05442187036946416,-1.2642265364780023
724,43,JX10,A32,0.00021063585853016775,-3.6764676928080697
725,43,JX10,A33,0.008146753238979726,-2.0890154380495454
726,43,JX10,A34,0.0019494328036962544,-2.710091730205095
727,43,JX10,A35,0.0003059954454071203,-3.51428503773174
728,43,JX10,A36,0.0011618348361371318,-2.934855605897911
729,43,JX10,A37,0.00027518008949016347,-3.560382992447325
730,43,JX10,A38,0.0002482404961708653,-3.605127369376624
731,43,JX10,A39,0.002366813918662956,-2.625835885406204
732,43,JX10,A40,0.0008597225049670669,-3.065641704580708
733,43,JX10,A41,0.002248710685278638,-2.648066416449416
734,43,JX10,A42,0.0007760265273500409,-3.1101234327562044
735,43,JX10,A43,0.02289815657772124,-1.6401994792473784
736,43,JX10,A44,0.0062749923425726595,-2.2023867998199074
737,43,JX10,A45,0.00039894842308240184,-3.3990832472169528
738,43,JX10,A46,0.00020333942387378557,-3.6917784112736682
739,43,JX10,A47,0.00019667401349340708,-3.706253019551836
740,43,JX10,A48,0.0003727275177006959,-3.4286085430003723
741,43,JX10,A49,0.0003561238538931093,-3.4483989354322118
742,43,JX10,A50,0.0070731668756343425,-2.150386095584705
743,43,JX10,A51,0.002978521146113053,-2.525999312265619
744,43,JX10,A52,0.0011354905866828632,-2.944816461768891
745,43,JX10,A53,0.00015763083986394122,-3.802358810498459
746,43,JX10,A54,0.00047816068128031476,-3.320426138393903
747,43,JX10,A55,0.006683873166562989,-2.1749717998894242
748,43,JX10,A56,5.595556258717238e-05,-4.2521567334281825
749,43,JX10,A57,0.00021095114032550555,-3.6758181226369895
750,43,JX10,A58,0.0015605277595459484,-2.8067285014552987
751,43,JX10,A59,0.000295984222908146,-3.5287314378820946
752,43,JX10,A60,0.00017768742074963483,-3.750343316665118
753,43,JX10,A61,0.0003418501895384907,-3.466164174969742
754,43,JX10,A62,0.00023245496062651228,-3.6336611814674136
755,43,JX10,A63,0.0002694249471862804,-3.569562193602927
756,57,JX07,A1,0.041083323111757636,-1.386334434823323
757,57,JX07,A2,0.06697545027732849,-1.1740843579392126
758,57,JX07,A3,0.005114021301968023,-2.291237467293669
759,57,JX07,A4,0.02069612873904407,-1.6841108827799867
760,57,JX07,A5,0.005237490519881248,-2.280876750119584
761,57,JX07,A6,4.854410184601754e-05,-4.313863529738184
762,57,JX07,A7,0.0008670417669054587,-3.061959981301572
763,57,JX07,A8,0.00035782294376622304,-3.446331815720578
764,57,JX07,A9,0.00039868554858185233,-3.399369506210954
765,57,JX07,A10,0.013400851031765342,-1.872867620540898
766,57,JX07,A11,0.004330609771539457,-2.3634509485034676
767,57,JX07,A12,0.032274887405335906,-1.4911352641452478
768,57,JX07,A13,1.774297926563406e-05,-4.750973454967099
769,57,JX07,A14,0.0012652648664516165,-2.8978185511699577
770,57,JX07,A15,0.0022061264752410354,-2.6563695934711786
771,57,JX07,A16,0.12138415671885014,-0.915837994468311
772,57,JX07,A17,0.30917762863636017,-0.5097919381407686
773,57,JX07,A18,0.00018103309940215696,-3.7422420131224943
774,57,JX07,A19,0.0011561997642129426,-2.936967123527785
775,57,JX07,A20,0.0003611385266904108,-3.4423261780463705
776,57,JX07,A21,0.0002882077585145453,-3.540294332214946
777,57,JX07,A22,0.016671537219546735,-1.7780243536700775
778,57,JX07,A23,2.885438103702498e-05,-4.5397882374214324
779,57,JX07,A24,0.0443568614423275,-1.353039190802862
780,57,JX07,A25,0.06022885561734438,-1.2201953885942232
781,57,JX07,A26,0.0034349527169251813,-2.464079236747026
782,57,JX07,A27,0.00021875630375052424,-3.660039423358803
783,57,JX07,A28,3.160542428300062e-05,-4.50023837516602
784,57,JX07,A29,0.012998104077763856,-1.8861199898941385
785,57,JX07,A30,1.3665625047510232e-05,-4.864370499465171
786,57,JX07,A31,4.344197546620876e-05,-4.362090434004692
787,57,JX07,A32,4.640031040368342e-05,-4.333479114140034
788,57,JX07,A33,0.0038615406847093254,-2.413239385129202
789,57,JX07,A34,0.001164443715213565,-2.933881498767706
790,57,JX07,A35,0.013391283788718284,-1.87317778627176
791,57,JX07,A36,0.0028979886421002447,-2.5379033209638284
792,57,JX07,A37,3.551278821910131e-05,-4.44961522855356
793,57,JX07,A38,0.005646403952501714,-2.248228054976405
794,57,JX07,A39,0.0012358276899612974,-2.908042078208128
795,57,JX07,A40,0.0035461171402130275,-2.4502469222861842
796,57,JX07,A41,0.00023986184562772904,-3.6200388289440735
797,57,JX07,A42,0.00025425125584752095,-3.5947368932476897
798,57,JX07,A43,0.008351404225919396,-2.078240495020036
799,57,JX07,A44,0.010653370445594192,-1.9725129711594958
800,57,JX07,A45,0.0014624689918127842,-2.834913333332869
801,57,JX07,A46,0.0715587216578424,-1.1453374263760998
802,57,JX07,A47,0.004406299324124121,-2.3559260041439507
803,57,JX07,A48,0.0001544575042771612,-3.811190986766933
804,57,JX07,A49,0.05301728951931,-1.2755824791094694
805,57,JX07,A50,0.009640846678521484,-2.015884823808483
806,57,JX07,A51,0.003523303829948418,-2.453049904085154
807,57,JX07,A52,0.00021011498919256156,-3.6775429647695987
808,57,JX07,A53,0.00017903629300280955,-3.7470589229129723
809,57,JX07,A54,0.01726989331841469,-1.7627103451984314
810,57,JX07,A55,0.011886463872622698,-1.9249473252818032
811,57,JX07,A56,5.868795589466913e-05,-4.231451016728129
812,57,JX07,A57,0.00022865583008842806,-3.6408177208393724
813,57,JX07,A58,0.001413886066118721,-2.8495855854822048
814,57,JX07,A59,3.021442411406383e-05,-4.519785678975271
815,57,JX07,A60,0.00020881771627318812,-3.6802326581923324
816,57,JX07,A61,0.00551889093988575,-2.2581481880463143
817,57,JX07,A62,0.0005768472805175406,-3.2389391504621035
818,57,JX07,A63,0.002481714041903615,-2.6052482619903925
819,57,JX08,A1,0.0038248956321040167,-2.417380410711594
820,57,JX08,A2,0.37019575461745263,-0.4315685660174362
821,57,JX08,A3,0.0012314779712614837,-2.909573352436447
822,57,JX08,A4,0.04050931967608631,-1.3924450504081824
823,57,JX08,A5,0.0015310491847485537,-2.8150108574259827
824,57,JX08,A6,0.00018318079563698576,-3.7371200589763793
825,57,JX08,A7,0.001482975752223865,-2.828865949957097
826,57,JX08,A8,0.00010234516937302374,-3.9899326509413804
827,57,JX08,A9,0.0029742434149375185,-2.5266234912820535
828,57,JX08,A10,0.003180203627794981,-2.4975450713374405
829,57,JX08,A11,0.0006961038656481832,-3.1573259544808243
830,57,JX08,A12,0.0100763392848894,-1.9966972176055944
831,57,JX08,A13,1.678384657299503e-05,-4.775108499169952
832,57,JX08,A14,0.004656531397835352,-2.331937464359298
833,57,JX08,A15,0.0006574856313163764,-3.182113733801241
834,57,JX08,A16,0.07340625863149762,-1.1342669104756462
835,57,JX08,A17,0.19781540048122406,-0.7037399003846716
836,57,JX08,A18,0.0002861885150836088,-3.543347798724023
837,57,JX08,A19,0.0007668586988875177,-3.1152846516269728
838,57,JX08,A20,0.0015076925590619794,-2.821687208542714
839,57,JX08,A21,0.001555184695942444,-2.808218026144942
840,57,JX08,A22,0.01911224253475666,-1.71868835201717
841,57,JX08,A23,0.00020517975204711547,-3.6878654993501128
842,57,JX08,A24,0.01044414912117645,-1.9811269359642094
843,57,JX08,A25,0.09042508182674647,-1.0437110895678534
844,57,JX08,A26,0.0019219068207021338,-2.7162676719410723
845,57,JX08,A27,0.0013546082417160506,-2.8681862863843794
846,57,JX08,A28,0.00038375951409216213,-3.4159408444359114
847,57,JX08,A29,0.008793085228418932,-2.0558587173510956
848,57,JX08,A30,6.016102505259724e-05,-4.220684772634265
849,57,JX08,A31,0.0005869100555737532,-3.2314284496229364
850,57,JX08,A32,0.000112986745688886,-3.9469724999837936
851,57,JX08,A33,0.0018852706311736256,-2.7246262978778493
852,57,JX08,A34,0.00048508693224266606,-3.314180424675819
853,57,JX08,A35,0.0006977025749529275,-3.1563296742033358
854,57,JX08,A36,0.0005041276797328464,-3.297459456449547
855,57,JX08,A37,0.0007071823860660515,-3.150468564920299
856,57,JX08,A38,0.00010308262646890399,-3.9868145244787176
857,57,JX08,A39,0.0015659018182414002,-2.8052354716093073
858,57,JX08,A40,0.000856515494913765,-3.0672647759621294
859,57,JX08,A41,0.05542953649908304,-1.256258752956018
860,57,JX08,A42,0.000391001824556497,-3.407821216023648
861,57,JX08,A43,0.0006918945886900474,-3.159960066001857
862,57,JX08,A44,0.0013974897620209958,-2.854651365061628
863,57,JX08,A45,0.0013625701630371623,-2.865641125282274
864,57,JX08,A46,0.007765269032912329,-2.109843493253483
865,57,JX08,A47,0.008520044832490385,-2.0695581199689856
866,57,JX08,A48,0.000275206699352907,-3.5603409982832317
867,57,JX08,A49,0.008975854973075912,-2.0469241731224157
868,57,JX08,A50,0.012435265231411904,-1.905344947240834
869,57,JX08,A51,0.0065497380751185115,-2.183776067154043
870,57,JX08,A52,0.0010372716236779524,-2.9841075028030373
871,57,JX08,A53,7.976901953973936e-05,-4.0981657459342005
872,57,JX08,A54,0.014433716658968478,-1.8406218243710901
873,57,JX08,A55,0.019027628632262348,-1.7206153334205778
874,57,JX08,A56,1.7638369403151442e-05,-4.7535415661399005
875,57,JX08,A57,9.109411424556413e-05,-4.04050968266751
876,57,JX08,A58,0.0031807458423427307,-2.4974710318287885
877,57,JX08,A59,6.655346018104779e-05,-4.176829360197265
878,57,JX08,A60,0.00019389374326397047,-3.712436204896403
879,57,JX08,A61,0.0002710803305172931,-3.5669019935139765
880,57,JX08,A62,0.00021200625988160483,-3.673651315524543
881,57,JX08,A63,0.0007335232046498277,-3.1345861429086708
882,57,JX10,A1,0.0007335797270661714,-3.1345526791713922
883,57,JX10,A2,0.04577366732060909,-1.339384291127433
884,57,JX10,A3,0.0006717555038194405,-3.1727887666236807
885,57,JX10,A4,0.019965127726085483,-1.699727907079627
886,57,JX10,A5,0.00264077856685617,-2.5782680134936604
887,57,JX10,A6,0.007116567919496447,-2.1477294014450825
888,57,JX10,A7,0.017638719242997467,-1.753532952418048
889,57,JX10,A8,0.0027730429880321026,-2.557043397886826
890,57,JX10,A9,0.00016664268844269258,-3.7782137365408195
891,57,JX10,A10,0.1434491494372487,-0.8433020225020158
892,57,JX10,A11,0.01893840281944722,-1.7226566502508758
893,57,JX10,A12,0.0005536645731681346,-3.256753264405377
894,57,JX10,A13,0.00016537149643772864,-3.7815393436744618
895,57,JX10,A14,0.03542646305449307,-1.450672205064342
896,57,JX10,A15,0.00899516163370572,-2.045991028427846
897,57,JX10,A16,0.04247944092936814,-1.371821207625461
898,57,JX10,A17,0.019497499413788318,-1.7100210840441654
899,57,JX10,A18,0.00034540867776559024,-3.461666755771543
900,57,JX10,A19,0.0287300735488534,-1.5416632622147948
901,57,JX10,A20,0.04099669865518808,-1.3872511143427333
902,57,JX10,A21,0.0005001726509781293,-3.300880058815042
903,57,JX10,A22,0.01268857385776937,-1.8965871880319236
904,57,JX10,A23,0.00027828739644746747,-3.555506462287105
905,57,JX10,A24,0.06036549101769924,-1.2192112624315188
906,57,JX10,A25,0.0019422032816510182,-2.7117053164058724
907,57,JX10,A26,0.02282858779747039,-1.641520953631781
908,57,JX10,A27,0.0007915665632317542,-3.1015125592239015
909,57,JX10,A28,0.0031896907375776207,-2.49625142273419
910,57,JX10,A29,0.009216796484543011,-2.0354200020311732
911,57,JX10,A30,0.0008798145814344025,-3.055608844605095
912,57,JX10,A31,0.009540454579750076,-2.0204309317137623
913,57,JX10,A32,0.02824520990997553,-1.5490551933686056
914,57,JX10,A33,0.005471454945392907,-2.261897172618036
915,57,JX10,A34,0.0007977046898031404,-3.0981578546710495
916,57,JX10,A35,0.00036308069846404577,-3.439996837766709
917,57,JX10,A36,0.018884049186483027,-1.7239048770508683
918,57,JX10,A37,0.005600015207426623,-2.2518107936201393
919,57,JX10,A38,0.024389060053043067,-1.6128049369409965
920,57,JX10,A39,0.020515820640139282,-1.68791110641552
921,57,JX10,A40,0.01592043124558404,-1.7980451724626154
922,57,JX10,A41,0.025017818877473473,-1.601750555984259
923,57,JX10,A42,0.00197563830074796,-2.7042925629709798
924,57,JX10,A43,0.00789488206547685,-2.102654353140827
